ID,Name,Damage,Healing,Duration,Cooldown,Accuracy,Type,Popularity
1041,Flame Jet,30,,3 turns,4 turns,50%,Elemental,0
1055,Breath of Sorrow,25,,2 turns,3 turns,100%,Elemental,0
1517,Fel Corruption,60,,10 turns,3 turns,100%,Elemental,0
1594,Incineration Security Measures,35,,,,100%,Elemental,0
1687,Inferno Herding,10,,,2 turns,100%,Elemental,0
1738,Chaos Nova,33,,,3 turns,100%,Elemental,0
2250,Akunda's Wrath,99,,3 turns,5 turns,100%,Elemental,0
2255,Corrupted Ground,,,9 turns,,100%,Elemental,0
354,Barrel Toss,,,,,100%,Beast,0
930,Huge Fang,20,,,1 turns,100%,Beast,0
1400,Udder Destruction,30,,1 turns,4 turns,25%,Beast,0
1402,Mother's Milk,,48,,4 turns,100%,Beast,0
2519,Bubble Blast,20,,,1 turns,100%,Aquatic,0
789,U-238 Rounds,30,,,,50%,Mechanical,0
1670,Lightning Conductor,20,,1 turns,,100%,Mechanical,0
2237,Razor Talons,,,3 turns,,100%,Mechanical,0
2366,MAYHEM,84,,,2 turns,50%,Mechanical,0
2462,Arm Cannon Blast,15,,,,100%,Mechanical,0
778,Charge,15,,,,100%,Humanoid,0
835,Eggnog,,,,2 turns,,Humanoid,0
1026,Amber Prison,,,1 turns,5 turns,100%,Humanoid,0
1722,Queue Dodge,,,1 turns,4 turns,100%,Humanoid,0
1880,Plague Breath,22,,,,100%,Dragonkin,0
2064,Tea Party,21,,,,100%,Undead,0
2071,Roar of the Dead,,,2 turns,3 turns,100%,Undead,0
616,Blinkstrike,15,,,,100%,Magic,0
838,Centrifugal Hooks,10,,2 turns,,100%,Magic,0
1353,Arcane Slash,43,,,,100%,Magic,0
1531,Psionic Shockwave,22,,,,100%,Magic,0
1536,Arcane Dash,40,,1 turns,5 turns,25%,Magic,0
1731,Nightmare,25,,2 turns,3 turns,100%,Magic,0
2102,Void Cyclone,,,5 turns,5 turns,100%,Magic,0
2356,Void Nova,33,,,3 turns,100%,Magic,0
2468,[DNT] TRAP HELP,,,1 turns,,100%,Magic,0
263,Crystal Overload,,,2 turns,1 turns,100%,Elemental,0
398,Poison Lash,10,,5 turns,,100%,Elemental,0
575,Slippery Ice,10,,4 turns,,100%,Elemental,0
812,Sulfuras Smash,22,,,,100%,Elemental,0
964,Autumn Breeze,,36,2 turns,4 turns,100%,Elemental,0
1343,Fist of the Forest,40,,,5 turns,100%,Elemental,0
1965,Frenzy,15,,3 turns,1 turns,100%,Elemental,0
905,Cute Face,,,4 turns,,100%,Beast,0
1019,Niuzao's Charge,50,,,4 turns,100%,Beast,0
1401,Where's the Beef?,,,1 turns,4 turns,100%,Beast,0
2068,Face Bite,15,,1 turns,,100%,Beast,0
2421,Glade Prowl,,,2 turns,2 turns,100%,Beast,0
2446,Faceroll,,,1 turns,5 turns,100%,Beast,0
1060,Steam Vent,22,,,,100%,Aquatic,0
2412,Healing Crash,,,,3 turns,100%,Aquatic,0
1968,Antaen Cannon,100,,,5 turns,100%,Mechanical,0
2321,Call Lightning X,35,,5 turns,5 turns,100%,Mechanical,0
751,Soul Ward,,,,3 turns,100%,Humanoid,0
1004,Gilded Fist,21,,,,100%,Humanoid,0
1438,Mighty Charge,32,,,4 turns,100%,Humanoid,0
1535,Murkmorphosis,,,5 turns,5 turns,100%,Humanoid,0
1682,Holy Strike,21,,,,100%,Humanoid,0
1736,For Adventure!,,36,,3 turns,100%,Humanoid,0
1741,For The Horde!,20,,3 turns,1 turns,100%,Humanoid,0
2011,Hate Mail,15,,3 turns,1 turns,100%,Humanoid,0
1963,Wind Buffet,10,,,4 turns,100%,Flying,0
1091,Bone Barrage,27,,4 turns,1 turns,80%,Undead,0
2300,Necrotic Bomb,10,,3 turns,3 turns,100%,Undead,0
2405,Return to Rest,,,,7 turns,100%,Undead,0
193,Flank,30,,,,50%,Critter,0
1338,Cute As A Button,,,,,100%,Critter,0
1895,Sniff Out,25,,,3 turns,100%,Critter,0
2308,Slime Trail,18,,1 turns,,100%,Critter,0
2455,Deliberate Retreat,,50,,6 turns,100%,Critter,0
259,Invisibility,,,2 turns,4 turns,100%,Magic,0
614,Competitive Spirit,10,,3 turns,,100%,Magic,0
1031,Jadefire Lightning,27,,,2 turns,100%,Magic,0
1040,Nimbus,,,9 turns,,100%,Magic,0
1532,Psionic Storm,40,,9 turns,5 turns,100%,Magic,0
2433,Arcane Barrage,30,,,,50%,Magic,0
2511,Hubris,25,,1 turns,1 turns,100%,Magic,0
1005,Goldskin,15,,1 turns,,100%,Elemental,0
1010,Inebriate,,,4 turns,,100%,Elemental,0
1045,Barkskin,,,5 turns,,100%,Elemental,0
1862,Flame Shot,,,,,100%,Elemental,0
1964,Obsidian Bite,22,,,,100%,Elemental,0
2258,Corrupted Touch,14,,3 turns,,100%,Elemental,0
2396,Ashes of Outland,25,,1 turns,5 turns,100%,Elemental,0
2410,Sunshell,15,,9 turns,3 turns,100%,Elemental,0
375,Trumpet Strike,10,,3 turns,,100%,Beast,0
1065,Digest Brains,,30,,3 turns,100%,Beast,0
1109,The Good Stuff,,48,,4 turns,100%,Beast,0
1945,Lick,15,,4 turns,,100%,Beast,0
2444,Wombo Combo,15,,1 turns,,100%,Beast,0
932,Croak,20,,4 turns,4 turns,100%,Aquatic,0
1008,Brew Bolt,22,,,,100%,Aquatic,0
1578,Hot Soup,15,,,,100%,Aquatic,0
1865,Frost Shot,,,,,100%,Aquatic,0
2460,Shell Fortress,,,1 turns,6 turns,100%,Aquatic,0
1024,Reboot,,70,2 turns,5 turns,100%,Mechanical,0
2090,Full Team Repair,,,,2 turns,100%,Mechanical,0
2328,Alert!!,25,,,,100%,Mechanical,0
350,Clobber,,,1 turns,5 turns,100%,Humanoid,0
760,Shield Block,,,,3 turns,100%,Humanoid,0
788,Gauss Rifle,22,,,,100%,Humanoid,0
975,Logic,25,,,1 turns,100%,Humanoid,0
1012,Giant's Blood,,22,3 turns,3 turns,100%,Humanoid,0
1079,Club,20,,,,100%,Humanoid,0
1345,Nap Time,,,1 turns,,100%,Humanoid,0
1719,Ban Hammer,21,,,,100%,Humanoid,0
1840,Blitz,30,,,,50%,Humanoid,0
2401,Face Punch,10,,,1 turns,100%,Humanoid,0
2498,Face Punch X,10,,,,100%,Humanoid,0
2283,Dragon's Call,25,,,3 turns,100%,Dragonkin,0
936,Caw,,,3 turns,,100%,Flying,0
1959,Great Cleave,23,,,2 turns,100%,Undead,0
2082,Gale Slash,18,,2 turns,,100%,Undead,0
2414,Hateful Strike,120,,,2 turns,100%,Undead,0
456,Clean-Up,25,,,3 turns,100%,Magic,0
471,Weakness,10,,1 turns,1 turns,100%,Magic,0
957,Evolution,30,,3 turns,5 turns,100%,Magic,0
1867,Arcane Shot,,,,,100%,Magic,0
1967,Void Gate,20,,,2 turns,100%,Magic,0
2318,Illusionary Barrier X,,,,3 turns,100%,Magic,0
2380,Stay a While and Listen,,,2 turns,5 turns,100%,Magic,0
2435,Mana Flare,,,1 turns,3 turns,100%,Magic,0
2514,[DNT] TEST,,,,,,Magic,0
2523,Shadow Bolt Volley,45,,,3 turns,100%,Magic,0
828,Sons of the Root,,,2 turns,8 turns,100%,Elemental,0
1013,Call of Winter,30,,9 turns,3 turns,100%,Elemental,0
1027,Fire Quills,30,,,,50%,Elemental,0
1356,Inferno Herding,10,,,4 turns,100%,Elemental,0
1598,Unstable Shield,,,2 turns,4 turns,100%,Elemental,0
1717,Discharge,40,,2 turns,5 turns,100%,Elemental,0
2027,Evasive Stalk,20,,,,100%,Elemental,0
2398,Weald Wall,,,,5 turns,100%,Elemental,0
2515,Windfury,18,,,,100%,Elemental,0
2113,Toxic Bite,10,,5 turns,,100%,Beast,0
2325,Tail Smash X,20,,,3 turns,100%,Beast,0
922,Healing Stream,,48,,3 turns,100%,Aquatic,0
2473,Otter Breath,10,,,,100%,Aquatic,0
645,Launch,30,,1 turns,4 turns,100%,Mechanical,0
1625,Tesla Cannon,22,,,,100%,Mechanical,0
1733,Extra Plating,,,3 turns,4 turns,100%,Mechanical,0
1860,Cannon Shot,,,,,100%,Mechanical,0
1936,Warp,,,,8 turns,100%,Mechanical,0
1938,Chaos Beam,18,,,,200%,Mechanical,0
2229,Sonic Detonator,30,,,3 turns,100%,Mechanical,0
2247,Jackhammer,48,,,,100%,Mechanical,0
765,Holy Sword,21,,,,100%,Humanoid,0
1679,Smoke Bomb,,,,5 turns,100%,Humanoid,0
1720,Overpowered,,,1 turns,3 turns,100%,Humanoid,0
2023,Junk Mail,45,,2 turns,,100%,Humanoid,0
784,Shriek,10,,3 turns,,100%,Dragonkin,0
809,Roll,10,,3 turns,,100%,Dragonkin,0
2509,Life Sap,10,100,,,100%,Dragonkin,0
2099,Sting,35,,,10 turns,100%,Flying,0
2288,Cluck,20,,4 turns,2 turns,100%,Flying,0
2457,Blood Harvest,30,300,,2 turns,100%,Flying,0
2298,Raise Ally,,,4 turns,2 turns,100%,Undead,0
2347,Raise Dead,,,,8 turns,,Undead,0
1367,Greater Apocalypse,,,20 turns,20 turns,200%,Critter,0
1796,Family Reunion,45,,2 turns,,100%,Critter,0
2430,Scrabble,43,,,,100%,Critter,0
114,Beam,20,,,,100%,Magic,0
216,Inner Vision,,,1 turns,1 turns,100%,Magic,0
323,Gravity,,,2 turns,1 turns,100%,Magic,0
836,Baneling Burst,40,,,,100%,Magic,0
2292,Torment,60,200,,5 turns,100%,Magic,0
2382,Deep Research,,,,5 turns,100%,Magic,0
2387,Mind Games,,,3 turns,4 turns,100%,Magic,0
801,Stone Shot,20,,,,100%,Elemental,0
910,Sand Bolt,18,,1 turns,,100%,Elemental,0
1786,Thunderclap,36,,,4 turns,100%,Elemental,0
2025,Wild Throw,20,,,,100%,Elemental,0
2029,The Final Pop,20,,,,100%,Elemental,0
2377,Holy Blast,10,,,,100%,Elemental,0
917,Bloodfang,25,25,,3 turns,100%,Beast,0
1301,Pig Out,14,100,,1 turns,100%,Beast,0
2406,Mud Rake,27,,9 turns,3 turns,100%,Beast,0
2471,Rend Flesh,40,,,4 turns,100%,Beast,0
1073,Spiny Carapace,,,5 turns,2 turns,100%,Aquatic,0
2232,Toxic Spray,10,,5 turns,,100%,Aquatic,0
2309,Tidal Wave X,42,,,2 turns,100%,Aquatic,0
2313,Pinch X,15,,,,100%,Aquatic,0
2331,Blood in the Water X,70,,,3 turns,25%,Aquatic,0
2451,First Croak,6,,2 turns,3 turns,100%,Aquatic,0
2087,Quaking Drill,96,,,3 turns,100%,Mechanical,0
2089,The Big One,180,,,2 turns,100%,Mechanical,0
2228,Sonic Blast,20,,,,100%,Mechanical,0
2236,Unstable Engineering,,,4 turns,,100%,Mechanical,0
2413,Rapid Turret,,,4 turns,,100%,Mechanical,0
1077,Spin Kick,20,,,4 turns,100%,Humanoid,0
2315,Bubble X,,,,5 turns,100%,Humanoid,0
2348,Mass Resurrection,,,,8 turns,,Humanoid,0
1082,Jade Breath,20,,,,100%,Dragonkin,0
1960,Twilight Meteorite,45,,,5 turns,100%,Dragonkin,0
2352,Sludge Claw,20,,,3 turns,100%,Dragonkin,0
2333,Lift-Off X,30,,1 turns,3 turns,100%,Flying,0
121,Death Coil,14,50,,,100%,Undead,0
1483,Skull Toss,22,,,,100%,Undead,0
1797,Dumpster Dive,30,,1 turns,4 turns,100%,Critter,0
2101,Swarm of Bees,,,5 turns,,100%,Critter,0
2419,Gorm Chitin,,,5 turns,3 turns,100%,Critter,0
2491,Nut-trition,,,1 turns,5 turns,,Critter,0
198,Zergling Rush,45,,2 turns,,100%,Magic,0
433,Jade Barrier,,,,5 turns,100%,Magic,0
1758,Ironskin,,,2 turns,4 turns,100%,Magic,0
1760,Creeping Insanity,,,3 turns,5 turns,100%,Magic,0
1810,Temporal Anomaly,,,9 turns,3 turns,200%,Magic,0
2062,Sewage Eruption,,,2 turns,3 turns,100%,Magic,0
2417,Slime Time,110,,,3 turns,100%,Magic,0
303,Plant,,,,,,Elemental,0
318,Thorns,,,5 turns,,100%,Elemental,0
631,Super Sticky Goo,15,,2 turns,,100%,Elemental,0
860,Flamethrower,15,,2 turns,,100%,Elemental,0
2477,Shiverweb Swarm,40,,,3 turns,100%,Elemental,0
2479,Venomsleet Spit,14,,3 turns,,100%,Elemental,0
571,Horn Attack,20,,,1 turns,50%,Beast,0
997,Vengeance,,,,2 turns,100%,Beast,0
1108,Bark,15,,1 turns,,100%,Beast,0
2456,Terrifying Toxicity,15,,5 turns,5 turns,100%,Beast,0
2411,Deep Snap,10,,,1 turns,100%,Aquatic,0
754,Screeching Gears,20,,1 turns,1 turns,25%,Mechanical,0
1917,Hammer,30,,,,100%,Mechanical,0
2086,Flame Cannon,80,,,3 turns,100%,Mechanical,0
2242,Shredder Blade,21,,,,100%,Mechanical,0
2330,Siphon Gear,17,,3 turns,,100%,Mechanical,0
2341,Money Meteor,45,,,5 turns,100%,Mechanical,0
2342,Overcharge,10,,2 turns,,100%,Mechanical,0
2466,Stoke the Flames,,30,7 turns,3 turns,100%,Mechanical,0
223,Focus Chi,,,1 turns,1 turns,100%,Humanoid,0
767,Holy Charge,50,,,3 turns,100%,Humanoid,0
2013,Package Drop,18,,,,200%,Humanoid,0
1991,Ancient Knowledge,,35,5 turns,5 turns,100%,Dragonkin,0
2212,Stunning Peck,,,5 turns,15 turns,100%,Flying,0
2399,Wind Burst,21,,,,100%,Flying,0
1036,Frill Blast,40,,,5 turns,100%,Magic,0
1123,Disruption,,,,4 turns,,Magic,0
1933,Rewind Time,,70,,3 turns,100%,Magic,0
1557,Buuurp!,30,,2 turns,4 turns,100%,Elemental,0
1764,Cosmic Smash,27,,,2 turns,100%,Elemental,0
2098,Azerite Bolt,25,,,1 turns,100%,Elemental,0
2230,Sonic Blast,25,,,,100%,Elemental,0
2474,Ottest Breath,16,,4 turns,3 turns,100%,Elemental,0
2512,Ice Age,40,,1 turns,5 turns,25%,Elemental,0
1954,Poison Protocol,15,,2 turns,5 turns,100%,Beast,0
2205,Howl,,,2 turns,3 turns,100%,Beast,0
2493,Zoomies,25,,2 turns,3 turns,85%,Beast,0
2248,Coolant Flush,35,,2 turns,2 turns,100%,Aquatic,0
2251,Krag'wa's Wrath,25,,,4 turns,100%,Aquatic,0
1920,Clamp,25,,3 turns,4 turns,100%,Mechanical,0
1921,Drill Charge,25,,,2 turns,100%,Mechanical,0
2364,Chain Lightning,33,,,3 turns,100%,Mechanical,0
2365,Mega Discharge,60,,1 turns,5 turns,100%,Mechanical,0
2368,Double Zap,24,,1 turns,,100%,Mechanical,0
771,Bow Shot,20,,,,100%,Humanoid,0
1740,For The Alliance!,20,,3 turns,1 turns,100%,Humanoid,0
2424,Exposing Claw,20,,,,100%,Dragonkin,0
2465,Furious Surge,15,,,,100%,Dragonkin,0
2334,Flock X,30,,2 turns,,100%,Flying,0
1763,Slime,25,,,1 turns,100%,Undead,0
1957,Reanimate,,75,,8 turns,100%,Undead,0
2404,Nibble,10,,,2 turns,100%,Critter,0
194,Metabolic Boost,15,,1 turns,,100%,Magic,0
1021,Phaser,21,,,,100%,Magic,0
1035,Spiritfire Beam,33,,,3 turns,100%,Magic,0
1335,Rawr!,,,,,100%,Magic,0
2293,Tremble in Fear,39,,6 turns,3 turns,100%,Magic,0
2326,Corrosion X,100,,2 turns,8 turns,100%,Magic,0
2358,Void Crash,,,2 turns,5 turns,100%,Magic,0
2505,Hatred Manifest,,,4 turns,5 turns,100%,Magic,0
2518,Arcane Riposte,25,,,,100%,Magic,0
625,Ice Spike,40,,,,50%,Elemental,0
1573,I Am Broot!,,22,3 turns,3 turns,100%,Elemental,0
2476,Icy Web,15,,2 turns,,100%,Elemental,0
2508,Storm Breath,25,,,,100%,Elemental,0
1022,Plot Twist,21,,,,100%,Beast,0
1029,Dominance,,,2 turns,2 turns,100%,Beast,0
2234,Freezing Spray,20,,,,100%,Aquatic,0
2243,Elemental Gatling Gun,36,,,2 turns,75%,Aquatic,0
2402,Steady Snap,30,,,,50%,Aquatic,0
2472,Thundertongue,30,,,2 turns,100%,Aquatic,0
1080,Booby-Trapped Presents,,,9 turns,5 turns,100%,Mechanical,0
1585,Alert!,21,,,,100%,Mechanical,0
2241,Omni Pummel,24,,,3 turns,100%,Mechanical,0
2483,Anvil Drop,32,,1 turns,2 turns,100%,Mechanical,0
2526,Hammering Drill,48,,,,100%,Mechanical,0
2009,Express Delivery,15,,,,100%,Humanoid,0
2335,Counterstrike X,60,,,2 turns,100%,Humanoid,0
2520,Dazzle,25,,2 turns,4 turns,100%,Humanoid,0
2522,Cataclysms Edge,21,,,,100%,Humanoid,0
588,Devastate,30,,1 turns,4 turns,100%,Dragonkin,0
2294,Soul Steal,14,50,,,100%,Undead,0
1088,Nairn!,15,,,,100%,Critter,0
2378,Rays of Light,26,15,,4 turns,100%,Magic,0
2440,Light of Creation,,,2 turns,5 turns,100%,Magic,0
2482,Sticky Surge,,,9 turns,5 turns,200%,Magic,0
584,Winter Spirit,20,,,,100%,Elemental,0
1587,Pound,40,,,,100%,Elemental,0
1054,Going Bonkers!,,,2 turns,3 turns,100%,Beast,0
1966,Great Sting,,,2 turns,4 turns,100%,Beast,0
2454,Devour the Weak,45,,,3 turns,100%,Beast,0
249,Grasp,15,,2 turns,,100%,Aquatic,0
2312,Whirlpool X,,,2 turns,3 turns,100%,Aquatic,0
1583,Warning!,,,,8 turns,100%,Mechanical,0
2338,Vault Drop,30,,1 turns,4 turns,100%,Mechanical,0
2351,Whirling Gears,36,,,5 turns,100%,Mechanical,0
2384,Hammer,10,,,4 turns,100%,Mechanical,0
2463,Dive Bomb,45,,,5 turns,100%,Mechanical,0
761,Heroic Leap,30,,1 turns,4 turns,100%,Humanoid,0
2527,Surge of Darkness,25,,1 turns,3 turns,25%,Humanoid,0
1934,Bronze Breath,21,,,,100%,Dragonkin,0
2311,Flyby X,20,,5 turns,,100%,Flying,0
2400,Furious Flapping,10,,,1 turns,100%,Flying,0
2289,Meat Hook,10,,,2 turns,100%,Undead,0
2506,Surrender in Terror,,,,,200%,Undead,0
439,Onyx Wall,,,,5 turns,100%,Magic,0
600,Time Stop,,,1 turns,5 turns,100%,Magic,0
2503,Elune's Grace,,54,,5 turns,100%,Magic,0
2528,Void Burst,60,,,,100%,Magic,0
265,Boulder Toss,20,,2 turns,,100%,Elemental,0
1724,Transmute: Enemy to On Fire,21,,,,100%,Elemental,0
1112,Tough n' Cuddly,,,3 turns,4 turns,100%,Beast,0
2058,Knot of Snakes,,,1 turns,5 turns,100%,Beast,0
2426,Bloody Revenge,40,120,,2 turns,100%,Beast,0
2206,Eat the Fly,,10,,3 turns,100%,Aquatic,0
2207,Evolving Bite,5,5000,5 turns,,100%,Aquatic,0
2319,Healing Wrap X,,40,,2 turns,100%,Aquatic,0
1922,Storm Coil,27,,,3 turns,100%,Mechanical,0
2225,Annoying Shield,,,1 turns,4 turns,100%,Mechanical,0
2240,Bore,20,,,,100%,Mechanical,0
2336,Decoy X,,,,4 turns,100%,Mechanical,0
2344,Mega Jolt,12,,4 turns,,100%,Mechanical,0
2467,Personal Inferno,13,,,,100%,Mechanical,0
1935,ReplaceAbilityThings,,,1 turns,,100%,Humanoid,0
1378,Righteous Inspiration,,,1 turns,8 turns,100%,Magic,0
2360,Void Tremors,,,2 turns,3 turns,100%,Magic,0
2499,Quantum Strike,30,,,,100%,Magic,0
945,Heat Up,,,3 turns,4 turns,100%,Elemental,0
1408,Reforge,,,2 turns,5 turns,100%,Elemental,0
2332,Spark X,40,,,1 turns,50%,Elemental,0
2385,Holy Nova,33,,,3 turns,100%,Elemental,0
2302,Hoof Pummel,30,,,,100%,Beast,0
2307,Deep Claw,21,,,,100%,Aquatic,0
2327,Toxic Spray X,50,,5 turns,5 turns,100%,Aquatic,0
2376,Ray of Hope,,45,9 turns,5 turns,100%,Aquatic,0
2093,Multi-Stab,40,,,,50%,Mechanical,0
2094,Zap,70,,,3 turns,100%,Mechanical,0
2422,Quick Dodge,,,1 turns,2 turns,100%,Humanoid,0
1956,Draconic Remedy,,60,,4 turns,100%,Dragonkin,0
615,DATA ERROR,70,,,,10%,Magic,0
2210,Murder the Innocent,,,,,200%,Magic,0
176,Volcano,,,3 turns,5 turns,100%,Elemental,0
1003,Gold Rush,50,,,1 turns,100%,Elemental,0
2024,Slow Digestion,20,,,3 turns,100%,Elemental,0
2028,Turn Up the Heat,20,,,,100%,Elemental,0
2317,Howl X,,,2 turns,3 turns,100%,Beast,0
2092,Terrify,10,,1 turns,2 turns,100%,Mechanical,0
2246,The Biggest Hammer,25,,100 turns,4 turns,100%,Mechanical,0
2448,Whirlwind Dance,25,,2 turns,4 turns,100%,Flying,0
2420,Super Acidic Goo,,,3 turns,,100%,Critter,0
2026,Rapid Consumption,20,,,3 turns,100%,Elemental,0
2423,Hungry Bite,30,200,,2 turns,100%,Beast,0
2416,Metal Shield,,,,2 turns,100%,Mechanical,0
2429,Massive Explosion,150,,,,100%,Mechanical,0
